Date,EOD/XLB,EOD/XLE,EOD/XLF,EOD/XLI,EOD/XLK,EOD/XLP,EOD/XLU,EOD/XLV,EOD/XLY,Gold
2007-02-07,30.317005132358734,50.36728515642611,31.77025697193333,30.490022733320046,21.00453157828096,21.356163534928545,27.70542966161409,29.806774358561,35.25646367558378,655.25
2007-02-08,30.34670827259293,50.8807332701556,31.6711298050942,30.28213621468376,21.03425497202381,21.316688186435147,27.764440161425824,29.776967584202428,35.186983032078984,650.55
2007-02-09,30.208093618166746,50.6733792242264,31.334097437841248,30.163343918320173,20.796467822081013,21.28708167506511,27.85295591114345,29.697482852579583,34.85943142698488,657.85
2007-02-12,30.336807225848204,49.97232506894186,31.254795704369965,30.21284070847166,20.717205438766733,21.23773748944836,27.754605078123866,29.568320163692498,34.69069272133032,663.35
2007-02-13,30.94077107727664,50.70300123078767,31.482788188099928,30.450425301198827,20.805306099948453,21.3068193493118,27.990647077370852,29.67894965114669,34.997300148604495,664.75
2007-02-14,31.128890965426496,50.712875232974824,31.790082405301142,30.895896412562266,21.083793961595248,21.43511423191533,28.197183826711964,29.83658113291953,35.177057225864004,668.25
2007-02-15,31.277406666597408,50.32778914767767,31.839645988720683,30.96519191877438,21.16305634490949,21.563409114518876,27.95130674416303,29.97567941325949,35.2862410942287,670.0
2007-02-16,31.12889096542648,50.33766314986479,31.829733272036773,30.84639962241079,21.12342515325237,21.60288446301228,28.000482160672806,29.856452315825265,35.24653786936881,665.25
2007-02-20,31.376417134044704,49.774845025199774,31.99824945566327,30.89589641256228,21.123425153252374,21.711441671369116,28.079162827088467,29.876323498730944,35.50460883095811,668.6
2007-02-21,31.574438068939262,50.31791514549057,31.859471422088532,30.975091276804672,21.09370175950951,21.593015625888945,27.961141827464967,29.737225218391018,35.35572173773351,658.6
2007-02-22,31.574438068939273,50.77211924609746,31.74051882188159,30.876097696501684,21.202687536566643,21.51406492890214,27.990647077370852,29.697482852579583,35.27631528801371,676.4
2007-02-23,31.693250629875998,50.90048127452979,31.44313732136429,30.787003474229003,21.19277973865235,21.523933766025486,28.31520482633543,29.568320163692498,35.196908838293936,677.5
2007-02-26,31.980380985473147,51.206575342330105,31.215144837634345,30.618714387713908,21.13333295116665,21.523933766025486,28.993825574170515,29.687547261126753,34.89913465184475,684.5
2007-02-27,30.683343861913713,49.162656889599226,29.757975485099497,29.698074090896128,20.320893522195394,21.030491909858004,27.941471660861072,28.78340843891705,33.69811209983302,684.5
2007-02-28,30.91279968917325,49.385857885482814,30.309102150923447,29.79506763112168,20.364815661411775,21.108254134081477,28.15826722146367,28.956327814457694,33.773050899576745,677.0
2007-03-01,30.58433339446643,49.22190090272186,30.273436752662807,29.678275374835525,20.390248107595394,21.1094426068448,28.30536974303349,28.852957579087025,33.61870565011324,673.6
2007-03-02,30.12889339321857,48.69140185818608,29.926491668725966,29.337239081039147,20.00384398893834,20.783770981774264,27.936017777610818,28.63761871995584,33.370560494738925,664.0
2007-03-05,29.68333814069612,48.076516649017584,29.45068126789825,29.232804263472108,20.05338297850975,20.704820284787463,27.508727995574922,28.445598329520035,32.933825021280114,638.6
2007-03-06,30.287301992124572,48.99479885241842,30.065269702300693,29.569382436502263,20.36052471385253,20.872590515884422,27.92180149425713,28.74366607310564,33.49959597553355,644.6
2007-03-07,30.138786290953625,49.59711298583185,29.886840801990317,29.450590140138672,20.102921968081173,20.79363981889762,27.86279099444539,28.753601664558516,33.459892750673674,646.35
2007-03-08,30.43581769329548,50.031569082064536,30.16439686913981,29.668376016805247,20.271354532623988,20.981147724241268,28.01031724397477,28.852957579087025,33.72788951847795,653.75
2007-03-09,30.792255376105707,49.8143410339482,30.2337858859272,29.82676574529002,20.320893522195394,21.050229584104688,27.970976910766925,28.912571127804146,33.79737016198276,653.85
2007-03-12,30.891265843553015,49.74522301863845,30.2337858859272,29.965356757714186,20.449694895081095,21.069967258351397,28.29281458874056,28.912571127804146,33.757666937122856,652.5
2007-03-13,30.138786290953625,49.073790869915285,29.331728667691323,29.46048949816898,20.122737563909737,20.66534493629407,27.87262607774737,28.435662738067172,33.13234114557956,650.5
2007-03-14,30.336807225848204,49.646482996767396,29.40111768447869,29.57928179453255,20.301077926366837,20.704820284787463,28.01031724397477,28.544954244048576,33.07278630828973,640.75
2007-03-15,30.86979815341491,49.471703316857436,29.631525164341284,29.54168673255839,20.31098572428113,20.866944166286487,28.210623922478728,28.50276155664423,33.14226695179453,646.1
2007-03-16,30.66354176842424,49.10341287647656,29.648935601576447,29.71787280695672,20.281262330538272,20.91206586437781,28.275864493127614,28.64431015857709,33.023157277214885,650.65
2007-03-19,31.118989918681745,49.88345904925791,29.83727721857076,29.925759325593013,20.410063703423948,21.050229584104713,28.4824012424687,28.872828761992732,33.509521781748525,654.5
2007-03-20,31.247703526363225,50.23892312799374,30.114833285720266,30.00495418983539,20.54877287422391,21.257475163695048,28.885639657848984,29.021862633785556,33.75766693712286,654.4
2007-03-21,31.604141209173456,51.14733132920746,30.79881073691011,30.42072722710796,20.95499258870955,21.454851906162027,29.22986757341746,29.309994785918303,34.29366047273139,660.5
2007-03-22,31.455625508002548,52.17422755666646,30.610469119915795,30.48012337528972,20.87573020539529,21.56340911451889,29.2003623235116,29.419286291899706,34.19440241058167,664.0
2007-03-23,31.584339115684013,52.43095161353119,30.64020726996752,30.65831181983511,20.826191215823854,21.612753300135626,29.338053489739,29.270252420106893,34.21425402301163,662.15
2007-03-26,31.812063190812754,52.796289694454096,30.491516519708856,30.40092851104733,20.85591460956672,21.454851906162027,29.465909572664472,29.309994785918303,34.04551531735708,659.65
2007-03-27,31.46552655474727,52.89502971632516,30.303174902714574,30.26233749862318,20.865822407481,21.35616353492855,29.41673415615469,29.101347365408362,33.82714758062769,665.15
2007-03-28,31.148693058915946,52.88515571413803,29.926491668725962,30.014853547865705,20.628035257538187,21.316688186435133,29.35772365634294,28.90263553635131,33.44996694445871,665.6
2007-03-29,31.38631818078944,53.22087178849967,30.075182418984614,30.00495418983539,20.647850853366755,21.444983069038692,29.53475515577816,29.041733816691245,33.56907661903839,664.9
2007-03-30,31.4457244612578,52.49019562665382,30.164396869139818,29.975256115744504,20.608219661709626,21.494327254655445,29.22986757341746,29.031798225238408,33.658408874973155,663.5
2007-04-02,31.435823414513067,53.0036437403833,29.87692808530641,30.024752905896005,20.717205438766733,21.553540277395523,29.928158487856468,29.190767688484048,33.76759274333785,663.3
2007-04-03,31.772459003833838,53.329485812557785,30.253611319295,30.232639424532252,20.87573020539529,21.701572834245766,29.967498821064268,29.48883543206966,34.20432821679667,663.5
2007-04-04,31.821964237557502,53.418351832241754,30.253611319295,30.113847128168693,21.00453157828096,21.800261205479284,29.829807654836873,29.66767607822103,34.10507015464691,665.9
2007-04-05,31.78236005057857,53.76394190879046,30.27343675266282,30.21284070847167,21.083793961595248,21.849605391096024,29.967498821064268,29.87632349873095,34.382992728666174,672.6
2007-04-10,31.920974705004763,54.376130044391005,30.402302069553663,30.16334391832018,21.063978365766676,21.898949576712784,30.19370573700932,29.926001455995227,34.42269595352607,676.85
2007-04-11,31.772459003833838,54.04041397002939,30.144571435772,30.044551621956586,20.875730205395282,21.750917019862523,30.11502507059365,29.79683876710813,34.1546991857218,679.1
2007-04-12,32.059589359430966,54.86983015374627,30.095007852352435,30.41082786907764,21.09370175950951,21.78052353123257,29.987168987668184,30.13464887650516,34.402844341096106,678.5
2007-04-13,32.128896686644076,54.89945216030764,30.223873169243287,30.40092851104733,21.113517355338086,21.849605391096024,29.97733390436624,30.57181490043073,34.42269595352607,677.0
2007-04-16,32.564542743412105,55.22529423248213,30.95741420385265,30.64841246180481,21.28194991988089,21.898949576712784,30.154365403801464,30.86988264401633,34.77009917105011,687.25
2007-04-17,32.257610294325524,54.90932616249471,30.94750148716875,30.64841246180481,21.331488909452325,22.106195156303095,30.292056570028876,30.959302967091993,34.90906045805973,688.0
2007-04-18,32.07939145292041,54.71184611875263,31.304359287789534,30.727607326047202,21.281949919880894,22.046982133563,30.51826348597391,30.949367375639138,34.8892088456298,690.4
2007-04-19,31.970479938728424,53.95154795034545,31.264708421053896,30.836500264380497,21.28194991988089,22.06671980780972,30.370737236444537,31.078530064526248,34.61128627161054,687.25
2007-04-20,32.297214481304465,54.93894816905604,31.423311887996462,31.04438678301677,21.410751292766573,22.26409655027669,30.606779235691533,31.19775716196051,35.018244326424444,687.6
2007-04-23,32.287313434559714,54.99819218217869,31.33409743784127,31.163179079380328,21.37112010110945,22.214752364659947,30.832986151636547,31.237499527771917,34.94876368291962,691.0
2007-04-24,32.15859982687825,54.840208147184995,31.24488298768605,31.064185499077357,21.480105878166565,22.204883527536612,31.05919306758155,31.237499527771917,34.819728202124985,689.7
2007-04-25,32.6635532108594,55.867104374643965,31.671129805094232,31.39086431407723,21.638630644795107,22.323309573016797,31.147708817299176,31.32691985084759,35.17705722586398,686.2
2007-04-26,32.53483960317793,55.84735637026978,31.621566221674648,31.37106559801661,21.767432017680797,22.234490038906657,31.039522900977634,31.366662216659,35.127428194789125,685.5
2007-04-27,32.51503750968849,55.83748236808264,31.572002638255103,31.73734184513768,21.74761642185221,22.1851458532899,30.783810735126753,31.25737071067761,34.88920884562979,672.5
2007-04-30,31.920974705004763,55.1759242215466,31.334097437841248,31.361166239986318,21.579183857309413,22.106195156303095,30.665789735503264,31.15801479614907,34.452473372170964,678.0
2007-05-01,31.78236005057857,55.4227742762242,31.39357373794473,31.55915340059229,21.688169634366517,22.01737562219297,30.9116668180522,31.22756393631905,34.5517314343207,677.5
2007-05-02,32.16850087362298,55.88685237901817,31.522439054835576,31.757140561198263,21.797155411423645,22.01737562219297,31.08869831748744,31.42627576537612,34.94876368291962,673.25
2007-05-03,32.26751134107029,56.33118247743793,31.819820555352873,31.984825795895127,22.015126965537874,22.106195156303095,31.04935798427961,31.495824905546108,34.87928303941482,675.9
2007-05-04,32.564542743412105,56.2916864686895,31.928860438875894,32.02442322801634,22.104297146766424,22.106195156303095,30.990347484467858,31.664729960244607,34.9586894891346,680.8
2007-05-08,33.019990893669636,56.44967050368322,31.90903500550808,32.08381937619813,22.163743934252125,21.987769110822924,31.21655440041287,31.61505200298034,34.809802395909976,685.9
2007-05-09,33.15860554809582,56.420048497121925,32.07755118913457,32.17291359847081,22.13402054050929,22.01737562219297,31.236224567016805,31.724343508961763,35.018244326424444,686.5
2007-05-10,32.515037509688504,55.51164029590816,31.621566221674648,31.955127721804253,22.025034763452158,21.889080739589424,30.921501901354144,31.15801479614907,34.64106369025544,677.85
2007-05-11,32.901178332732876,56.77551257585772,31.958598588927625,32.202611672561694,22.26282191339497,21.93842492520617,31.069028150883533,31.277241893583323,34.78002497726507,667.85
2007-05-14,32.86157414575397,56.7952605802319,31.79999512198507,32.054121302107234,22.153836136337848,21.859474228219362,31.19688423380897,31.247435119224765,34.78002497726507,674.2
2007-05-15,33.069496127393286,56.99274062397403,31.730606105197676,32.14321552437993,22.11420494468072,22.00750678506961,31.364080649942235,31.207692753413355,34.65098949647043,667.0
2007-05-16,33.17840764158531,57.20996867209036,32.087463905818446,32.3016052528647,22.31236090296638,22.234490038906657,31.43292623305596,31.56537404571609,34.78002497726507,670.9
2007-05-17,33.16850659484058,58.11837687330409,31.928860438875894,32.36100140104648,22.252914115480685,22.175277016166568,31.364080649942235,31.44614694828182,34.829654008339936,663.2
2007-05-18,33.287319155777304,59.0564070810791,32.01807488903109,32.252108462713196,22.361899892537796,22.333178410140146,31.531277066075507,31.575309637168942,35.14727980721907,660.75
2007-05-21,33.33682438950095,59.55998119262153,32.047813039082826,32.430296907258565,22.46097787168064,22.165408179043197,31.49193673286769,31.64485877733891,35.286241094228686,662.4
2007-05-22,33.13880345460637,58.997163067956464,32.07755118913457,32.37090075907678,22.4312544779378,22.204883527536612,31.432926233055934,31.624987594433204,35.24653786936881,663.5
2007-05-23,33.287319155777304,59.12552509638885,32.047813039082826,32.52929048756156,22.35199209462352,22.145670504796513,30.941172067958078,31.7342791004146,35.26638948179876,659.2
2007-05-24,32.93088147296709,58.03938485580723,31.760344255249404,32.2620078207435,22.074573753023568,22.046982133563,30.24288115351908,31.61505200298034,34.97854110156453,661.5
2007-05-25,33.31702229601149,58.94779305702097,31.819820555352873,32.45999498134946,22.26282191339497,22.1851458532899,30.262551320122995,31.595180820074635,35.10757658235917,655.0
2007-05-29,33.218011828564194,58.55283296953675,31.94166688106594,32.53299476346968,22.38278681300272,22.32056346181725,30.358430259328696,31.61505200298034,35.130893713407076,657.6
2007-05-30,33.63385579184281,59.78708324292491,32.17667835597366,32.816371870440214,22.560055850823478,22.372653758633547,30.724800235315012,31.624987594433204,35.39542496259341,657.1
2007-05-31,33.802173586503194,59.47111517293754,32.08746390581847,32.99456031498561,22.66904162788059,22.40226027000359,30.803480901730666,31.69453673460318,35.48475721852816,656.6
2007-06-01,34.26752278350544,60.01418529322834,32.18659107265758,33.1133526113492,22.66904162788059,22.510817478360448,30.63628448559739,31.72434350896173,35.69319914904257,662.5
